Date,Time_Hour,Room,Room_Type,Voltage (V),Current (A),Energy (kWh)
05/06/2025,13:26:00,105,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,106,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,108,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,109,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,111,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,201,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,202,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,203,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,204,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,205,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,206,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,207,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,209,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,210,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,302,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,304,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,305,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,306,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,307,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,309,lab,2.78,0.0,0.00000520
05/06/2025,13:26:00,211,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,213,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,215,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,222,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,223,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,225,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,227,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,228,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,313,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,314,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,316,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,318,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,319,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,320,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,322,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,324,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,326,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,401,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,402,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,403,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,404,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,406,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,407,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,408,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,409,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,410,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,412,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,413,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,414,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,415,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,417,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,418,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,419,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,702,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,703,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,704,lecture,2.78,0.0,0.00000520
05/06/2025,13:26:00,705,lecture,2.78,0.0,0.00000520
05/06/2025,13:27:00,101,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,102,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,103,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,104,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,105,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,106,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,108,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,109,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,111,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,201,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,202,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,203,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,204,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,205,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,206,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,207,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,209,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,210,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,302,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,304,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,305,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,306,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,307,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,309,lab,2.9,0.0,0.00000510
05/06/2025,13:27:00,211,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,213,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,215,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,222,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,223,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,225,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,227,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,228,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,313,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,314,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,316,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,318,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,319,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,320,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,322,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,324,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,326,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,401,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,402,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,403,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,404,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,406,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,407,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,408,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,409,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,410,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,412,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,413,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,414,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,415,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,417,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,418,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,419,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,702,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,703,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,704,lecture,2.9,0.0,0.00000510
05/06/2025,13:27:00,705,lecture,2.9,0.0,0.00000510
05/06/2025,13:28:01,101,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,102,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,103,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,104,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,105,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,106,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,108,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,109,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,111,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,201,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,202,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,203,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,204,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,205,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,206,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,207,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,209,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,210,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,302,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,304,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,305,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,306,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,307,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,309,lab,2.91,0.0,0.00000480
05/06/2025,13:28:01,211,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,213,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,215,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,222,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,223,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,225,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,227,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,228,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,313,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,314,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,316,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,318,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,319,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,320,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,322,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,324,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,326,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,401,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,402,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,403,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,404,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,406,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,407,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,408,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,409,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,410,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,412,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,413,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,414,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,415,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,417,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,418,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,419,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,702,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,703,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,704,lecture,2.91,0.0,0.00000480
05/06/2025,13:28:01,705,lecture,2.91,0.0,0.00000480
05/06/2025,13:29:00,101,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,102,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,103,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,104,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,105,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,106,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,108,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,109,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,111,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,201,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,202,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,203,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,204,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,205,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,206,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,207,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,209,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,210,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,302,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,304,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,305,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,306,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,307,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,309,lab,2.32,0.01,0.00000480
05/06/2025,13:29:00,211,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,213,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,215,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,222,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,223,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,225,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,227,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,228,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,313,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,314,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,316,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,318,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,319,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,320,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,322,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,324,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,326,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,401,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,402,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,403,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,404,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,406,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,407,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,408,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,409,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,410,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,412,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,413,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,414,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,415,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,417,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,418,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,419,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,702,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,703,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,704,lecture,2.32,0.01,0.00000480
05/06/2025,13:29:00,705,lecture,2.32,0.01,0.00000480
05/06/2025,13:30:00,101,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,102,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,103,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,104,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,105,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,106,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,108,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,109,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,111,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,201,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,202,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,203,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,204,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,205,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,206,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,207,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,209,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,210,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,302,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,304,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,305,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,306,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,307,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,309,lab,2.46,0.02,0.00000500
05/06/2025,13:30:00,211,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,213,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,215,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,222,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,223,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,225,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,227,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,228,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,313,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,314,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,316,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,318,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,319,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,320,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,322,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,324,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,326,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,401,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,402,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,403,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,404,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,406,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,407,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,408,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,409,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,410,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,412,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,413,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,414,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,415,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,417,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,418,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,419,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,702,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,703,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,704,lecture,2.46,0.02,0.00000500
05/06/2025,13:30:00,705,lecture,2.46,0.02,0.00000500
05/06/2025,13:31:00,101,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,102,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,103,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,104,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,105,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,106,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,108,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,109,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,111,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,201,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,202,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,203,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,204,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,205,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,206,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,207,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,209,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,210,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,302,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,304,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,305,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,306,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,307,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,309,lab,3.02,0.01,0.00000490
05/06/2025,13:31:00,211,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,213,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,215,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,222,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,223,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,225,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,227,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,228,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,313,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,314,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,316,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,318,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,319,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,320,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,322,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,324,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,326,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,401,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,402,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,403,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,404,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,406,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,407,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,408,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,409,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,410,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,412,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,413,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,414,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,415,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,417,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,418,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,419,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,702,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,703,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,704,lecture,3.02,0.01,0.00000490
05/06/2025,13:31:00,705,lecture,3.02,0.01,0.00000490
05/06/2025,13:32:00,101,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,102,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,103,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,104,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,105,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,106,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,108,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,109,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,111,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,201,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,202,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,203,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,204,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,205,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,206,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,207,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,209,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,210,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,302,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,304,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,305,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,306,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,307,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,309,lab,2.79,0.01,0.00000560
05/06/2025,13:32:00,211,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,213,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,215,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,222,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,223,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,225,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,227,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,228,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,313,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,314,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,316,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,318,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,319,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,320,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,322,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,324,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,326,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,401,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,402,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,403,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,404,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,406,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,407,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,408,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,409,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,410,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,412,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,413,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,414,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,415,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,417,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,418,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,419,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,702,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,703,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,704,lecture,2.79,0.01,0.00000560
05/06/2025,13:32:00,705,lecture,2.79,0.01,0.00000560
05/06/2025,13:33:01,101,lab,3.56,0.01,0.00000490
05/06/2025,13:33:01,102,lab,3.56,0.01,0.00000490
05/06/2025,13:33:01,103,lab,3.56,0.01,0.00000490
05/06/2025,13:33:01,104,lab,3.56,0.01,0.00000490
05/06/2025,13:33:01,105,lab,3.56,0.01,0.00000490
